dates,s1,s2,s3,s4,s5,s6
2008-06-29,1.7071211338043213,-0.1500775218009948,-0.3182080388069153,3.0343353748321533,0.8695370554924011,-0.3540684878826141
2008-06-30,1.3321828842163086,0.7082266807556152,-0.3540938794612884,2.934142827987671,0.3832707703113556,-0.3730220198631286
2008-07-01,0.8580642938613892,0.5672587156295776,0.6010730266571045,2.8444650173187256,0.408762514591217,-0.4713591039180755
2008-07-02,-0.0451657138764858,0.7469858527183533,0.7473084330558777,2.7553374767303467,0.6060193181037903,-0.329079657793045
2008-07-03,0.59251868724823,1.6674424409866333,0.154622808098793,2.706782817840576,1.2950819730758667,-0.2061704695224762
2008-07-04,0.4611443877220154,1.87866735458374,-0.1569003611803054,2.7188048362731934,1.2860113382339478,-0.2925500869750976
2008-07-05,0.9707086086273192,2.040684461593628,0.2427036017179489,2.8214471340179443,1.1788153648376465,-0.3582764565944671
2008-07-06,1.3612558841705322,2.0734665393829346,0.4935430586338043,2.954664945602417,1.593520998954773,-0.2432623952627182
2008-07-07,3.342801332473755,2.21711540222168,0.4556052386760711,2.878512382507324,1.99018132686615,-0.6774967312812805
2008-07-08,3.285393714904785,2.181580781936645,0.2789160013198852,4.202988624572754,1.928824543952942,-0.771003782749176
2008-07-09,3.968993902206421,1.5269101858139038,0.4435179531574249,4.248114585876465,2.259456157684326,-0.3336983919143677
2008-07-10,3.4137051105499268,3.4631145000457764,0.3194679319858551,4.2439141273498535,1.9921462535858157,0.624400794506073
2008-07-11,3.16947603225708,3.5901882648468018,2.156766414642334,4.65036153793335,1.9868780374526975,1.503339409828186
2008-07-12,3.3863837718963623,3.598213195800781,1.855437397956848,4.4175124168396,2.563687562942505,1.6531141996383667
2008-07-13,4.054409980773926,2.5071663856506348,1.785536766052246,4.425384521484375,2.882636070251465,1.3137362003326416
2008-07-14,4.2636027336120605,2.647083044052124,2.017101526260376,4.473947525024414,1.7237192392349243,1.1652796268463137
2008-07-15,4.803990840911865,3.2679505348205566,2.120106935501098,4.553234577178955,1.15700101852417,0.5277109742164612
2008-07-16,4.605558395385742,3.199803352355957,2.0046465396881104,4.50325345993042,2.452465772628784,0.6610906720161438
2008-07-17,4.6283464431762695,3.2326672077178955,3.570711851119995,4.584056854248047,3.040131092071533,1.0954067707061768
2008-07-18,4.642364978790283,3.2265748977661133,2.248323678970337,4.685579776763916,3.3200762271881104,2.780690670013428
2008-07-19,4.437671661376953,3.1815125942230225,2.0575287342071533,4.757905960083008,4.212277412414551,2.6769533157348637
2008-07-20,3.99423623085022,2.867485761642456,1.858369827270508,4.161002159118652,4.656760692596436,2.3842196464538574
2008-07-21,3.972111225128174,2.024531126022339,2.4108221530914307,4.684887409210205,4.683576583862305,2.232525110244751
2008-07-22,1.531288504600525,1.892684817314148,2.284979820251465,4.71955680847168,4.032707214355469,2.931879758834839
2008-07-23,1.59179949760437,1.761910080909729,2.1308014392852783,4.825079441070557,4.054240703582764,2.1122756004333496
2008-07-24,1.3536739349365234,2.2622876167297363,2.308358192443848,5.481415271759033,3.978116750717163,1.9837831258773804
2008-07-25,4.466892242431641,2.1637604236602783,2.427629232406616,5.598577976226807,4.034396648406982,1.816347360610962
2008-07-26,4.961531639099121,2.1264071464538574,2.3486850261688232,5.576601982116699,5.203109264373779,1.6700440645217896
2008-07-27,5.037559509277344,1.8002054691314695,2.9015352725982666,5.895446300506592,5.584249973297119,1.7748703956604004
2008-07-28,5.764998435974121,1.5651739835739136,3.356192350387573,5.795202255249023,5.657814979553223,2.090834140777588
2008-07-29,6.113865852355957,1.4313358068466189,4.042695045471191,5.695800304412842,5.753900527954102,2.1979682445526123
2008-07-30,6.164194583892822,1.3586952686309814,5.251043796539307,5.347280025482178,6.092431545257568,2.3662776947021484
2008-07-31,6.1359686851501465,1.3372552394866943,4.381253242492676,4.909653663635254,6.5234904289245605,2.9257640838623047
2008-08-01,6.489225387573242,1.487053632736206,4.17339563369751,4.782923221588135,6.587038993835449,2.766487836837769
2008-08-02,5.933969974517822,1.6080902814865112,4.057422637939453,4.397119522094727,6.263133525848389,2.738408327102661
2008-08-03,5.660248279571533,1.7503644227981567,3.753415822982788,4.3322062492370605,5.961789608001709,3.0315728187561035
2008-08-04,3.4880197048187256,1.7439043521881104,3.6413686275482178,4.328242301940918,5.762976169586182,2.8059990406036377
2008-08-05,2.537322759628296,1.6787171363830566,3.661271810531616,4.335186004638672,4.90672492980957,2.7516722679138184
2008-08-06,2.328188896179199,1.7348060607910156,3.5531938076019287,4.593064785003662,2.6030690670013428,2.608656883239746
2008-08-07,2.2905917167663574,1.62220299243927,2.367109537124634,4.80186653137207,1.861967086791992,3.4669010639190674
2008-08-08,2.3745546340942383,1.5608882904052734,2.233040332794189,5.3016557693481445,2.0234856605529785,3.2264416217803955
2008-08-09,3.4200847148895264,1.6408675909042358,2.2210400104522705,5.4423828125,2.0576040744781494,3.1073222160339355
2008-08-10,3.847205400466919,1.182187795639038,2.5510950088500977,5.524041652679443,2.334355115890503,3.3895225524902344
2008-08-11,4.205945014953613,1.2748229503631592,2.703230619430542,5.616705894470215,2.453691244125366,3.4330391883850098
2008-08-12,3.7962701320648193,1.278797268867493,2.3574233055114746,5.650312423706055,2.525664806365967,3.217924833297729
2008-08-13,3.68822717666626,1.2241170406341553,2.9337308406829834,5.764910697937012,2.990283489227295,3.354144334793091
2008-08-14,4.211780548095703,1.2508043050765991,2.75217342376709,5.090480327606201,3.097521543502808,3.531771183013916
2008-08-15,4.78698205947876,1.2488197088241575,0.7927132248878479,5.117045879364014,3.3774118423461914,3.400748014450073
2008-08-16,3.4337973594665527,1.1382136344909668,0.0954010188579559,4.984595775604248,3.7699294090271,3.0211122035980225
2008-08-17,2.48228120803833,0.2389688640832901,0.0902405232191085,4.973132133483887,4.105093479156494,0.8928722143173218
2008-08-18,2.582403421401977,0.1111193299293518,0.0872702524065971,4.9526543617248535,4.062898635864258,0.8160548806190491
2008-08-19,2.284187793731689,0.1046153381466865,0.0964181944727897,4.803199768066406,4.083377361297607,0.3406253755092621
2008-08-20,2.3576292991638184,0.2995399236679077,-1.582227110862732,4.594717979431152,2.4264795780181885,0.4366230368614197
2008-08-21,1.4927653074264526,0.4558157324790954,-1.6786987781524658,4.447237491607666,2.742227792739868,0.8540549874305725
2008-08-22,0.42952960729599,0.4735018014907837,-1.5129657983779907,4.970806121826172,2.820629358291626,0.7629107236862183
2008-08-23,0.297992080450058,0.5325943827629089,-1.6350390911102295,5.115347385406494,2.8116447925567627,0.4432258903980255
2008-08-24,0.0981255993247032,1.2030736207962036,-1.584890365600586,5.200900077819824,2.095337152481079,0.2549916505813598
2008-08-25,-0.5200425386428833,1.3849667310714722,-1.5125380754470823,5.217455863952637,1.991648554801941,0.2081621587276458
2008-08-26,-1.7065647840499878,1.4082626104354858,-1.6079487800598145,5.145026683807373,2.6005802154541016,1.3928302526474
2008-08-27,-1.6913586854934692,2.152968168258667,-1.261163353919983,4.733644008636475,2.862128734588623,1.4489541053771973
2008-08-28,-1.644497275352478,2.29907751083374,-0.8321323990821838,5.073243141174316,2.8963136672973637,1.436535358428955
2008-08-29,-1.6359258890151978,2.3266031742095947,-0.4308687746524811,4.993842124938965,3.163088798522949,1.085588812828064
2008-08-30,-1.1456855535507202,1.835551619529724,-0.6073576211929321,4.8054680824279785,3.3024606704711914,1.0960992574691772
2008-08-31,-0.9437350034713744,1.3858903646469116,-1.441644549369812,5.098116874694824,3.214445114135742,0.938101291656494
2008-09-01,-0.5101161599159241,1.0676765441894531,-1.4336673021316528,6.701774597167969,3.2390289306640625,0.6915838122367859
2008-09-02,-0.274792343378067,1.100849986076355,-0.5134790539741516,6.296432971954346,3.176158905029297,0.4165158569812774
2008-09-03,-0.4277980625629425,1.4154328107833862,0.8889885544776917,5.132090091705322,3.09586238861084,0.7229452729225159
2008-09-04,-0.5391122102737427,1.4514261484146118,1.0136640071868896,5.118779182434082,3.0280957221984863,1.7108793258666992
2008-09-05,-0.2987702786922455,1.528835654258728,0.9905813932418824,4.436459541320801,2.73288631439209,0.2202537208795547
2008-09-06,-0.0867192223668098,1.2676235437393188,0.989721417427063,4.075150489807129,2.790207862854004,0.3411261737346649
2008-09-07,-0.1030053123831749,0.7178362011909485,0.9910923838615416,4.064847469329834,2.5400118827819824,0.373484194278717
2008-09-08,0.2523734867572784,0.5794521570205688,0.524720311164856,4.085510730743408,2.49235463142395,-0.532648503780365
2008-09-09,0.2294126003980636,0.5024619698524475,0.4705449342727661,4.097188472747803,1.7271461486816406,-0.4273524582386017
2008-09-10,-0.0718868970870971,1.1368556022644043,0.3885896801948547,4.179864406585693,1.6443945169448853,-0.5205290913581848
2008-09-11,-0.1315110325813293,1.3726435899734497,0.298868715763092,4.153512001037598,1.444125413894653,-0.6422585844993591
2008-09-12,-0.0495024546980857,1.2698185443878174,0.2913418412208557,3.6681509017944336,1.386239528656006,-0.8225115537643433
2008-09-13,0.3841542899608612,2.078375577926636,1.346013426780701,3.0137853622436523,1.420791506767273,-0.3213007748126983
2008-09-14,-0.6405453681945801,2.288268804550171,1.7128760814666748,2.52036714553833,1.217745304107666,-0.1786075681447982
2008-09-15,-0.7236455678939819,1.969560980796814,1.5619354248046875,1.4579414129257202,-0.2329287230968475,0.0555460341274738
2008-09-16,-0.7750968933105469,1.8322062492370603,0.773157000541687,1.4164685010910034,-0.2512584924697876,0.4011448323726654
2008-09-17,-0.7749492526054382,1.7262349128723145,0.7365463972091675,1.4459308385849,-0.1972811073064804,0.1882317960262298
2008-09-18,-0.943212866783142,1.4115577936172483,0.3520874679088592,1.5463837385177612,-0.3209574222564697,0.2067493796348571
2008-09-19,-0.939870297908783,1.5682518482208252,0.569812536239624,1.2477587461471558,-0.412379652261734,0.2467006593942642
2008-09-20,-1.134956955909729,1.366291880607605,0.7096260786056519,0.9000862836837769,-0.3515149354934692,0.1881151050329208
2008-09-21,-1.1384382247924805,1.0356197357177734,0.6516127586364746,0.8133267164230347,-0.3584189414978027,0.1209522038698196
2008-09-22,-1.0703808069229126,0.646294891834259,0.8156821131706238,0.427506148815155,-0.3631394803524017,0.1452112942934036
2008-09-23,-0.980783998966217,-1.411738038063049,1.021858811378479,0.4926173985004425,-0.4656164348125458,0.0408839471638202
2008-09-24,-0.93963623046875,-0.958495795726776,1.0101194381713867,0.4786237180233001,-0.5759708881378174,0.0379735603928566
2008-09-25,-0.9469497799873352,-1.0339359045028689,0.5004509091377258,0.145557701587677,-0.6941684484481812,-0.0635401085019111
2008-09-26,-0.7427579164505005,1.561882734298706,0.5628151297569275,0.0433686226606369,-0.7402801513671875,0.0363528169691562
2008-09-27,-0.5870835781097412,1.6089482307434082,0.5972515344619751,0.1820885390043258,-0.8842862844467163,0.6576202511787415
2008-09-28,-0.9299219846725464,1.4072984457015991,0.5836939215660095,0.541658878326416,-0.7762702703475952,0.7102566957473755
2008-09-29,-1.2312480211257937,1.446881651878357,0.7421572804450989,0.2921148538589477,-0.8661816716194153,1.014259696006775
2008-09-30,-0.6211421489715576,2.2477056980133057,0.7325974106788635,0.2134461849927902,-0.8041357398033142,1.1696557998657229
2008-10-01,0.6003931760787964,2.369725465774536,-0.0449790768325328,0.175608217716217,-1.0801223516464231,1.1663637161254885
2008-10-02,-0.2666086554527282,2.0129714012146,1.4994056224822998,0.5586268305778503,-1.1741832494735718,0.9244166016578674
2008-10-03,-0.722224235534668,0.8573927283287048,1.4057103395462036,0.6224713921546936,-1.5263220071792605,0.983781099319458
2008-10-04,-1.0564173460006714,0.4430153369903564,1.5239216089248655,0.6471307873725891,-2.04660439491272,0.9844602942466736
2008-10-05,-1.0392544269561768,0.1397903263568878,1.424057126045227,0.5526081323623657,-2.045030355453491,0.87645423412323
2008-10-06,-1.2607182264328003,0.017741672694683,1.0160386562347412,0.7488964796066284,-1.9016679525375368,0.9897371530532836
2008-10-07,-1.810853123664856,0.216808795928955,1.0698950290679932,-0.1340404152870178,-3.366551160812378,1.4243022203445437
2008-10-08,-1.8596291542053225,0.4970174431800842,0.1955590099096298,-0.7261574864387512,-3.189683198928833,1.6100984811782837
2008-10-09,-1.9971216917037964,0.9183197617530824,0.143038809299469,-0.7275391817092896,-2.87109899520874,-0.5028449296951294
2008-10-10,-1.9432897567749023,0.1507139950990677,0.1223029121756553,-0.6681651473045349,-2.3008482456207275,-0.1845310181379318
2008-10-11,-1.71823251247406,0.2341931462287902,0.1133388057351112,-0.4980287849903106,-2.079003095626831,-0.1950448602437973
2008-10-12,-1.4218839406967163,0.258737713098526,0.2661163806915283,-0.7871493101119995,-1.9355193376541135,-0.1343156844377517
2008-10-13,-1.024295449256897,0.0243193190544843,0.3206013441085815,-0.8255779147148132,-1.820506572723389,0.0475987531244754
2008-10-14,-0.9855395555496216,0.3409495651721954,0.4667710661888122,-0.2232817560434341,-1.7639702558517456,-1.219324231147766
2008-10-15,-1.165560960769653,0.4385921657085418,-0.0353901535272598,0.0597352162003517,-1.605944037437439,-0.8250845670700073
2008-10-16,-1.2043949365615845,0.1972043812274933,0.0540818460285663,0.0734175145626068,-1.87646484375,-0.5896750688552856
2008-10-17,-1.04209566116333,-0.0231847539544105,-0.2048418819904327,0.1277497559785843,-1.755563497543335,-0.2931719422340393
2008-10-18,-0.7186625003814697,0.1273826658725738,-0.1921626925468444,-0.3172287046909332,-1.763329029083252,1.0044409036636353
2008-10-19,-0.5141159892082214,0.0288935787975788,-0.327951967716217,-0.1915849298238754,-1.979756593704224,1.5931551456451416
2008-10-20,-0.3684807419776916,-0.168645828962326,-0.4421937465667724,-0.1752946078777313,-1.8548674583435056,1.402945876121521
2008-10-21,-0.1717937737703323,-0.1153089851140976,-0.534946858882904,-0.198364108800888,-1.7287590503692627,0.7638124823570251
2008-10-22,-0.4540765881538391,-0.3510621786117553,-0.6162193417549133,-0.0108683938160538,-1.7214361429214478,0.8656784296035767
2008-10-23,-1.185322880744934,-0.2459805905818939,-1.1360832452774048,0.0672321841120719,-1.8729480504989624,0.9885851740837096
2008-10-24,-1.0955671072006226,-0.140018805861473,-0.7944889068603516,-1.0240741968154907,-1.7733017206192017,0.6725225448608398
2008-10-25,-1.0548583269119265,-0.1732415556907653,-0.5315297842025757,-1.06486177444458,-1.6725994348526,0.877402126789093
2008-10-26,-1.0031925439834597,-0.2756307721138,-0.2572402060031891,-0.8450620770454407,-1.5408536195755005,0.343255877494812
2008-10-27,-0.9506036043167114,0.1727581024169922,0.028379525989294,-0.5947314500808716,-1.1080867052078247,0.1600606590509414
2008-10-28,-1.057119846343994,0.3319084644317627,0.1052968800067901,-0.4939079880714416,-0.3443729281425476,2.097816228866577
2008-10-29,-1.2627376317977903,0.2917962074279785,0.1534728556871414,-0.4125713109970093,-0.179747387766838,2.3164451122283936
2008-10-30,-1.3575518131256104,0.1524371653795242,0.1928949058055877,-0.2107524871826172,-2.064234733581543,2.2259609699249268
2008-10-31,-1.9915204048156736,0.1337811648845672,0.4934891164302826,-0.2484522610902786,-1.907881498336792,1.566333889961243
2008-11-01,-1.8046834468841555,-0.0842002853751182,0.575211763381958,-0.1156824603676796,-1.7207411527633667,1.5575742721557615
2008-11-02,-1.7370692491531372,-0.2715175449848175,0.3480944037437439,-0.382496565580368,-1.582874059677124,1.739608883857727
2008-11-03,-1.7687146663665771,-0.1281737983226776,0.2820742726325989,-0.6088773608207703,-1.9542852640151975,1.67247474193573
2008-11-04,-1.7996704578399658,-1.2942054271697998,0.2671017646789551,-0.6048688292503357,-1.7050442695617676,1.4961038827896118
2008-11-05,-1.7399053573608398,-1.219646692276001,-0.1368291527032852,-0.6504246592521667,-1.3252161741256714,1.4204965829849243
2008-11-06,-1.479460835456848,-1.1445097923278809,-0.1197858229279518,-0.7556319236755371,-1.0947829484939575,-0.7543814182281494
2008-11-07,-0.94838684797287,-0.9088132381439208,0.0182092729955911,-0.7104847431182861,-0.933863639831543,-0.7485536932945251
2008-11-08,-1.0966919660568235,0.1773922443389892,-0.1228422075510025,-0.634994626045227,-0.9824262261390686,-0.5720219612121582
2008-11-09,-0.8044389486312866,1.114145278930664,0.3169793486595154,-1.139163374900818,-0.5905826687812805,-0.374833196401596
2008-11-10,-0.7416073679924011,1.2513680458068848,0.3376383781433105,-1.2230075597763062,-0.4583290219306946,0.3030115962028503
2008-11-11,-0.5982272028923035,1.3690670728683472,0.2091187238693237,-1.296578049659729,-0.8857593536376953,0.3014551997184753
2008-11-12,-0.4643835127353668,1.417201042175293,-0.2086302936077118,-1.1098607778549194,-0.8128601908683777,0.5305085182189941
2008-11-13,-0.6100320816040039,1.1157479286193848,-0.1756241470575332,-0.4328924417495727,-0.5897135734558105,0.6701408624649048
2008-11-14,-0.5952289700508118,0.8546991348266602,-0.0019273528596386,-0.3456762731075287,-0.4163769483566284,-0.9696738123893738
2008-11-15,-0.3200266361236572,1.1340007781982422,0.1624600440263748,-0.2782219648361206,-0.4428592324256897,0.2610650658607483
2008-11-16,-0.3344411253929138,1.1136940717697144,0.1574670076370239,-0.1605696976184845,-0.469254732131958,2.1022629737854004
2008-11-17,-0.5984616875648499,0.563683271408081,0.6030821204185486,-0.2627256214618683,-0.1355320215225219,2.9939589500427246
2008-11-18,-0.5821790099143982,0.753964364528656,0.8692327737808228,-0.1946921944618225,0.058171771466732,2.656130313873291
2008-11-19,-0.4255751967430115,0.7345317602157593,0.9659218788146972,-0.136509820818901,0.22188800573349,2.248695373535156
2008-11-20,-0.5586716532707214,0.8053799271583557,1.2031095027923584,-0.3182067275047302,0.0655320659279823,2.491691827774048
2008-11-21,-0.5115568041801453,0.7064141035079956,0.8607260584831238,-0.2797476947307586,0.0190511103719472,2.2350704669952397
2008-11-22,-1.034198522567749,0.8676944971084595,0.9287546277046204,-0.4311842024326324,-0.0175454318523406,1.7588056325912476
2008-11-23,-0.9266437888145448,0.919140875339508,0.9271462559700012,-0.362560510635376,-0.3443823456764221,1.8828797340393064
2008-11-24,-0.7889277935028076,0.4007376730442047,1.02587628364563,-0.2938341498374939,-0.9814635515213012,1.97726309299469
2008-11-25,-0.6811074018478394,0.0324618928134441,1.004905343055725,-0.2450725585222244,-1.108826994895935,1.9019159078598025
2008-11-26,-0.8231518864631653,-0.1356923431158065,1.3241868019104004,-0.0862577781081199,-1.286515474319458,1.756819248199463
2008-11-27,-0.755129337310791,-0.1637468636035919,1.503671169281006,-0.0874267444014549,-1.3146228790283203,2.731980800628662
2008-11-28,-0.5070675611495972,-0.4417710900306701,0.1533664911985397,-0.1686103343963623,-1.2031126022338867,2.637312173843384
2008-11-29,-0.4489907324314117,-0.4197405278682709,0.1331587582826614,-0.1597820222377777,-1.112094163894653,2.692850112915039
2008-11-30,-0.5009108185768127,-0.2476733475923538,0.283097356557846,0.069015122950077,-0.9516159296035768,2.528543472290039
2008-12-01,-0.4828642010688782,-0.3356585502624511,0.2930851578712463,-0.0122656095772981,-0.9216736555099488,2.444385528564453
2008-12-02,-0.4049202501773834,-0.1836594641208648,0.1930824667215347,0.0363913290202617,-0.832339882850647,2.7203187942504883
2008-12-03,-0.2770566642284393,-0.1717357188463211,0.1330751478672027,0.044985644519329,-0.6836588978767395,2.7163338661193848
2008-12-04,-0.1593000590801239,-0.599899411201477,0.2730283439159393,0.0334584787487983,-0.4956637024879455,2.632386922836304
2008-12-05,-0.0517098866403102,-0.3681687116622925,0.3328742682933807,0.0518413260579109,-0.3584250509738922,2.5884780883789062
2008-12-06,-0.0143431415781378,-0.4565483033657074,1.422590255737305,4.975466799805872e-05,-0.481947511434555,2.914568424224853
2008-12-07,-0.2471493333578109,-0.3050952851772308,1.7021416425704956,0.0281214453279972,-0.2662988603115082,2.850653171539306
2008-12-08,0.0797987803816795,-0.0438387095928192,1.761516809463501,-0.0239644702523946,-1.1615344285964966,2.8766870498657227
2008-12-09,0.1464651674032211,-0.4327819049358368,1.5106201171875,-0.0162715390324592,-0.9676851034164428,2.882659673690796
2008-12-10,0.2328199595212936,-0.3819525241851806,1.349437594413757,0.0112356292083859,-0.8747652173042297,2.7584989070892334
2008-12-11,0.188840702176094,-1.1013660430908203,1.2579420804977417,0.0585094764828681,-0.8128709197044373,2.4542524814605717
2008-12-12,0.3045380115509033,-0.3310975134372711,1.246105432510376,0.1255635470151901,-0.6819771528244019,0.9498451352119446
2008-12-13,-0.0901909619569778,-0.0610999725759029,1.593857765197754,0.122354082763195,-0.6721890568733215,0.9752624034881592
2008-12-14,-0.1052987352013588,-0.171432539820671,2.041151523590088,-0.0811406299471855,-0.663522481918335,0.9704813957214355
2008-12-15,-0.0708610415458679,0.0879117101430893,2.19799542427063,-0.0348946116864681,-0.5660221576690674,0.9654451608657836
2008-12-16,-0.0169046465307474,0.0868433564901351,2.184346914291382,0.0310034547001123,-0.0497117228806018,1.1002041101455688
2008-12-17,-0.0434329733252525,0.2654024660587311,2.010117292404175,0.1165980398654937,0.1753464192152023,1.0346759557724
2008-12-18,0.0195091869682073,0.2535401582717895,1.9053411483764648,0.2118628919124603,0.3191342353820801,1.038824439048767
2008-12-19,0.181904062628746,-0.0087643051519989,2.0999317169189453,0.2267547994852066,0.3715717792510986,1.3426663875579834
2008-12-20,0.2637010812759399,-0.5515327453613281,2.243845701217652,0.3013026416301727,0.2226650118827819,1.4761754274368286
2008-12-21,0.2449145317077636,-0.7348038554191589,1.8870646953582764,0.2954451143741607,0.2323604226112365,1.4892843961715698
2008-12-22,0.1054673716425895,-0.6485661864280701,1.7095755338668823,0.3091722428798675,0.3006134629249573,0.8920087814331055
2008-12-23,0.2853657007217407,-0.782893717288971,1.6612929105758667,0.3024901151657104,0.3573788106441498,0.7042825222015381
2008-12-24,0.4045780003070831,-0.6577367186546326,1.5722284317016602,0.335349977016449,0.3826604187488556,-0.5938770771026611
2008-12-25,0.4630778133869171,-0.5931859016418457,1.4423158168792725,0.4377959370613098,0.3163625597953796,-0.3124920129776001
2008-12-26,0.5308462977409363,-0.6892083883285522,1.431523084640503,0.489756315946579,0.3984693586826324,-0.3715997338294983
2008-12-27,0.6178366541862488,-0.7458749413490295,1.27983558177948,0.4812364876270294,0.4889604449272156,-0.1712486147880554
2008-12-28,0.5840389132499695,-0.3532036244869232,1.1872001886367798,0.4821979999542236,-0.1422108113765716,-0.1314454227685928
2008-12-29,0.6294093728065491,-0.9211586117744446,1.11357319355011,0.6126819252967834,0.1349252164363861,-0.1021893471479415
2008-12-30,0.7739421725273132,-1.019829511642456,1.2989107370376587,0.6626207232475281,0.2403167486190796,-0.0135576054453849
2008-12-31,0.9176061153411864,-1.1791753768920898,1.373244285583496,0.7220265865325928,0.2339576631784439,0.3244899809360504
2009-01-01,0.8103765249252319,-0.6192793250083923,1.2764511108398438,0.6908481121063232,0.1358032971620559,0.521885097026825
2009-01-02,0.5022470951080322,-0.3701303005218506,1.1585828065872192,0.7191259264945984,0.1758009940385818,0.5886146426200867
2009-01-03,0.5631398558616638,-0.3217329382896423,0.949537992477417,0.7567967176437378,0.2139340192079544,0.7546972632408142
2009-01-04,0.7231029272079468,-0.5841538906097412,0.9993203282356262,0.5538769960403442,-0.2398199290037155,0.610045850276947
2009-01-05,0.7520405650138855,-0.4373509585857391,1.0378777980804443,0.3903515934944153,-0.0954959616065025,0.6446587443351746
2009-01-06,0.7399866580963135,-0.6213951706886292,1.0451891422271729,0.426179826259613,-0.0131591828539967,0.8085260987281799
2009-01-07,0.6169109344482422,-1.4262840747833252,0.971234917640686,0.4613664448261261,-0.0227776709944009,0.4616113007068634
2009-01-08,0.6327294707298279,-1.1220566034317017,0.6359604001045227,0.435930997133255,0.0555809959769248,0.3139147460460663
2009-01-09,0.557500422000885,-0.8087072372436523,0.6093419194221497,0.3597785532474518,0.1018620356917381,-0.6745936274528503
2009-01-10,0.6511808037757874,-1.0762511491775513,0.7613744139671326,0.4129802882671356,0.1460967361927032,-0.4639263451099396
2009-01-11,0.7437049150466919,-1.0547423362731934,0.8519763946533203,0.3554721474647522,0.2682132124900818,-0.5341459512710571
2009-01-12,0.9050890207290648,-1.1741609573364258,0.901168167591095,0.3872842490673065,0.3581988513469696,-0.3252144455909729
2009-01-13,0.8853120803833008,-1.3345496654510498,0.9488678574562072,0.4083371162414551,0.3760184049606323,0.1528073847293853
2009-01-14,0.8743556141853333,-0.9759282469749452,0.6650903224945068,0.4886868894100189,0.4716702997684479,-0.360110342502594
2009-01-15,0.722174882888794,-0.8983021378517151,0.7998071908950806,0.4582777023315429,0.5450925230979919,-0.2039533108472824
2009-01-16,0.5987630486488342,-1.031650424003601,0.8629695773124695,0.5371295213699341,0.5763018131256104,-0.0787228494882583
2009-01-17,0.6041066646575928,-0.8460828065872192,0.7945523262023926,0.5951955318450928,0.615231454372406,0.0254799537360668
2009-01-18,0.588161826133728,-0.8115252256393433,0.884536862373352,0.6024960279464722,0.6518787741661072,-0.2112797051668167
2009-01-19,0.6809449791908264,-0.3380281627178192,0.9428940415382384,0.5390310883522034,0.6862515211105347,-0.2590828239917755
2009-01-20,0.812430202960968,-0.575631856918335,0.9295892119407654,0.5047348737716675,0.7282764911651611,0.2221095114946365
2009-01-21,0.8825931549072266,-0.3843371570110321,0.97463196516037,0.4596188366413116,0.757943332195282,0.1622413843870163
2009-01-22,0.911405086517334,-0.5541372895240784,0.9279422760009766,0.4337019026279449,0.8052300810813904,0.3612827360630035
2009-01-23,0.7288351058959961,-0.685053288936615,0.9995173811912536,0.4169642031192779,0.8501583337783813,0.6392539143562317
2009-01-24,0.7449308633804321,-0.6071167588233948,0.9493429064750672,0.4193751215934753,0.8826686143875122,0.9161206483840942
2009-01-25,0.8095903396606445,-0.5703113675117493,0.9574183821678162,0.4309153258800506,0.9327411651611328,0.9118673205375672
2009-01-26,0.9128790497779846,-0.7647144794464111,0.9636620283126832,0.5516425967216492,0.9803996086120604,1.0464907884597778
2009-01-27,0.8746970891952515,-0.7002578377723694,0.9280733466148376,0.5214464664459229,1.0255659818649292,1.0299359560012815
2009-01-28,0.8351046442985535,-0.5170302391052246,0.9106581807136536,0.4904035925865173,1.0682542324066162,0.9222148656845092
2009-01-29,0.8240551352500916,-0.7950006127357483,0.8913756608963013,0.4484956264495849,1.1084794998168943,0.423324316740036
2009-01-30,0.8815426230430603,-0.4041764736175537,0.9602010846138,0.4356617629528045,1.1461657285690308,0.3231967091560364
2009-01-31,0.8875272870063782,-0.7045858502388,1.0171079635620115,0.4519244432449341,1.191339135169983,0.4518953561782837
2009-02-01,0.8920444250106812,-0.2562379837036133,1.402103304862976,0.4772869050502777,1.2339764833450315,0.9593387246131896
2009-02-02,1.045013666152954,-0.2291576713323593,1.4651435613632202,0.501731812953949,1.2640554904937744,2.775535821914673
2009-02-03,1.07646381855011,-0.1133156418800354,1.5462061166763306,0.5052629709243774,1.301583766937256,3.950491428375244
2009-02-04,1.0464106798171997,0.1012262403964996,1.605295181274414,0.547840416431427,1.3365403413772583,5.144165515899658
2009-02-05,1.0147788524627686,0.4444870352745056,1.6224039793014526,0.5994892120361328,1.3689149618148804,4.556587219238281
2009-02-06,1.4215900897979736,0.4464556276798248,1.5974547863006592,0.6302040815353394,1.3887187242507937,4.097687244415283
2009-02-07,1.5568418502807615,0.2271177172660827,1.5705006122589111,0.6199595332145691,1.4159013032913208,3.787472724914551
2009-02-08,1.230490803718567,-0.0035443566739559,1.4814672470092771,0.6787654161453247,1.4404754638671875,3.545945405960083
2009-02-09,1.252585530281067,-0.2055002301931381,1.5603811740875244,0.7165893316268921,1.4624338150024414,3.903061866760254
2009-02-10,1.3330470323562622,-0.4388167858123779,1.2972180843353271,0.3734712600708008,1.4817699193954468,3.858872413635254
2009-02-11,1.371921181678772,-0.4034531116485595,1.281960368156433,0.2193523943424224,1.4984780550003052,3.543310165405273
2009-02-12,1.0291725397109983,-0.4394435882568359,1.3046034574508667,0.2642683386802673,1.5125532150268557,3.4763846397399902
